customer_id,time,interaction,conversion,conversion_value,channel
A005239,2018-07-23T12:41:26Z,impression,0,0,Paid Search
A005239,2018-07-30T13:41:11Z,impression,0,0,Facebook
A005239,2018-07-18T14:36:01Z,impression,0,0,Online Display
A005239,2018-07-01T15:25:16Z,impression,0,0,Paid Search
A005240,2018-07-08T12:53:09Z,impression,0,0,Online Video
A005240,2018-07-28T11:13:51Z,impression,0,0,Paid Search
A005240,2018-07-21T21:24:08Z,impression,0,0,Online Video
A005240,2018-07-04T11:01:23Z,impression,0,0,Paid Search
A005240,2018-07-22T15:02:30Z,impression,0,0,Instagram
A005240,2018-07-23T22:19:40Z,impression,0,0,Online Video
A005240,2018-07-04T10:11:30Z,impression,0,0,Paid Search
A005240,2018-07-19T21:47:22Z,impression,0,0,Online Video
A005241,2018-07-02T16:06:31Z,impression,0,0,Paid Search
A005241,2018-07-14T14:30:11Z,impression,0,0,Online Video
A005241,2018-07-18T04:41:50Z,impression,0,0,Online Display
A005241,2018-07-24T20:34:27Z,impression,0,0,Facebook
A005241,2018-07-17T14:46:28Z,impression,0,0,Paid Search
A005241,2018-07-26T14:23:09Z,impression,0,0,Online Video
A005241,2018-07-20T11:39:19Z,impression,0,0,Facebook
A005241,2018-07-21T21:53:59Z,impression,0,0,Online Video
A005242,2018-07-23T09:06:24Z,impression,0,0,Online Video
A005242,2018-07-16T17:52:39Z,impression,0,0,Facebook
A005242,2018-07-07T13:50:41Z,impression,0,0,Facebook
A005242,2018-07-05T09:20:29Z,impression,0,0,Paid Search
A005242,2018-07-21T18:55:06Z,impression,0,0,Online Display
A005242,2018-07-11T22:00:42Z,impression,0,0,Facebook
A005242,2018-07-14T14:56:44Z,impression,0,0,Facebook
A005242,2018-07-15T03:57:40Z,impression,0,0,Paid Search
A005242,2018-07-19T12:22:17Z,impression,0,0,Online Display
A005242,2018-07-03T14:00:47Z,impression,0,0,Online Display
A005243,2018-07-19T08:37:33Z,impression,0,0,Online Display
A005243,2018-07-13T22:06:09Z,impression,0,0,Online Video
A005243,2018-07-12T13:46:15Z,impression,0,0,Paid Search
A005243,2018-07-01T19:43:45Z,impression,0,0,Facebook
A005244,2018-07-13T13:16:48Z,impression,0,0,Online Display
A005244,2018-07-16T16:23:35Z,impression,0,0,Instagram
A005244,2018-07-09T18:12:44Z,impression,0,0,Instagram
A005244,2018-07-06T20:46:52Z,impression,0,0,Facebook
A005244,2018-07-30T15:18:48Z,impression,0,0,Facebook
A005244,2018-07-13T10:09:40Z,impression,0,0,Facebook
A005244,2018-07-29T12:39:10Z,impression,0,0,Instagram
A005244,2018-07-24T20:52:10Z,impression,0,0,Instagram
A005244,2018-07-10T14:40:46Z,impression,0,0,Instagram
A005244,2018-07-21T14:51:40Z,impression,0,0,Instagram
A005244,2018-07-27T09:28:20Z,impression,0,0,Instagram
A005245,2018-07-10T15:17:58Z,impression,0,0,Paid Search
A005245,2018-07-04T06:38:51Z,impression,0,0,Paid Search
A005245,2018-07-12T09:37:02Z,impression,0,0,Instagram
A005245,2018-07-09T06:26:59Z,conversion,1,4,Facebook
A005245,2018-07-11T14:46:37Z,impression,0,0,Facebook
A005245,2018-07-04T16:11:16Z,impression,0,0,Instagram
A005245,2018-07-03T14:31:34Z,impression,0,0,Online Video
A005245,2018-07-21T15:32:36Z,impression,0,0,Paid Search
A005245,2018-07-05T21:27:08Z,impression,0,0,Facebook
A005245,2018-07-04T10:18:37Z,impression,0,0,Facebook
A005245,2018-07-15T23:35:53Z,impression,0,0,Facebook
A005246,2018-07-21T10:17:13Z,impression,0,0,Paid Search
A005246,2018-07-05T14:20:45Z,impression,0,0,Instagram
A005246,2018-07-03T08:33:54Z,impression,0,0,Instagram
A005246,2018-07-08T00:52:04Z,impression,0,0,Facebook
A005246,2018-07-15T11:02:52Z,impression,0,0,Paid Search
A005246,2018-07-13T11:49:07Z,impression,0,0,Online Display
A005246,2018-07-14T18:24:37Z,impression,0,0,Facebook
A005247,2018-07-10T16:52:32Z,impression,0,0,Instagram
A005247,2018-07-25T16:16:17Z,impression,0,0,Facebook
A005247,2018-07-19T10:58:23Z,impression,0,0,Online Video
A005247,2018-07-14T14:31:00Z,conversion,1,6.5,Paid Search
A005247,2018-07-25T07:17:25Z,impression,0,0,Facebook
A005247,2018-07-26T07:57:30Z,impression,0,0,Facebook
A005247,2018-07-28T11:51:34Z,impression,0,0,Facebook
A005247,2018-07-25T19:57:40Z,impression,0,0,Paid Search
A005247,2018-07-29T18:53:55Z,impression,0,0,Instagram
A005248,2018-07-19T13:15:45Z,impression,0,0,Online Display
A005248,2018-07-08T12:31:46Z,impression,0,0,Paid Search
A005248,2018-07-28T12:45:36Z,impression,0,0,Paid Search
A005248,2018-07-03T12:17:13Z,impression,0,0,Paid Search
A005248,2018-07-18T08:02:42Z,impression,0,0,Online Video
A005248,2018-07-08T11:01:43Z,impression,0,0,Facebook
A005248,2018-07-05T10:34:58Z,impression,0,0,Facebook
A005248,2018-07-16T10:46:30Z,impression,0,0,Paid Search
A005248,2018-07-05T21:39:48Z,impression,0,0,Facebook
A005248,2018-07-03T18:58:56Z,impression,0,0,Online Video
A005248,2018-07-03T21:05:14Z,impression,0,0,Facebook
A005249,2018-07-24T08:31:03Z,impression,0,0,Facebook
A005249,2018-07-22T18:30:20Z,impression,0,0,Online Video
A005249,2018-07-09T13:24:47Z,impression,0,0,Paid Search
A005249,2018-07-24T08:38:40Z,impression,0,0,Facebook
A005249,2018-07-01T15:18:52Z,impression,0,0,Paid Search
A005249,2018-07-01T18:20:00Z,impression,0,0,Online Display
A005249,2018-07-24T13:11:28Z,impression,0,0,Online Video
A005249,2018-07-03T21:39:07Z,impression,0,0,Online Video
A005249,2018-07-14T19:53:07Z,impression,0,0,Facebook
A005250,2018-07-30T15:37:05Z,impression,0,0,Facebook
A005250,2018-07-24T18:30:05Z,impression,0,0,Facebook
A005250,2018-07-17T10:01:16Z,impression,0,0,Online Display
A005250,2018-07-15T11:36:15Z,impression,0,0,Facebook
A005250,2018-07-11T07:20:11Z,impression,0,0,Paid Search
A005251,2018-07-23T18:56:07Z,impression,0,0,Facebook
A005251,2018-07-23T19:46:53Z,impression,0,0,Online Display
A005251,2018-07-11T09:43:19Z,impression,0,0,Paid Search
A005251,2018-07-15T04:11:39Z,impression,0,0,Online Display
A005251,2018-07-25T15:30:49Z,impression,0,0,Online Display
A005251,2018-07-27T12:36:31Z,conversion,1,7.5,Paid Search
A005251,2018-07-13T11:42:43Z,impression,0,0,Paid Search
A005251,2018-07-12T11:40:40Z,impression,0,0,Paid Search
A005251,2018-07-05T00:58:31Z,impression,0,0,Paid Search
A005251,2018-07-23T09:48:48Z,impression,0,0,Facebook
A005251,2018-07-05T08:59:46Z,impression,0,0,Paid Search
A005251,2018-07-21T17:53:32Z,impression,0,0,Facebook
A005251,2018-07-30T12:03:03Z,impression,0,0,Facebook
A005251,2018-07-11T18:40:36Z,impression,0,0,Online Display
A005251,2018-07-11T10:17:29Z,conversion,1,7,Facebook
A005252,2018-07-20T15:53:28Z,impression,0,0,Instagram
A005252,2018-07-28T06:41:53Z,impression,0,0,Facebook
A005252,2018-07-22T13:06:36Z,impression,0,0,Paid Search
A005252,2018-07-17T19:22:31Z,impression,0,0,Facebook
A005252,2018-07-14T10:37:44Z,impression,0,0,Online Video
A005252,2018-07-19T11:12:45Z,impression,0,0,Online Display
A005252,2018-07-28T10:35:27Z,impression,0,0,Paid Search
A005253,2018-07-05T12:15:35Z,impression,0,0,Paid Search
A005253,2018-07-15T13:24:34Z,conversion,1,7.5,Paid Search
A005253,2018-07-05T06:53:27Z,impression,0,0,Facebook
A005253,2018-07-24T12:59:49Z,impression,0,0,Paid Search
A005253,2018-07-11T12:28:45Z,impression,0,0,Online Display
A005253,2018-07-17T08:31:54Z,impression,0,0,Online Video
A005253,2018-07-01T15:30:37Z,impression,0,0,Paid Search
A005253,2018-07-19T23:52:05Z,impression,0,0,Online Display
A005254,2018-07-29T12:00:50Z,impression,0,0,Facebook
A005254,2018-07-04T22:04:10Z,impression,0,0,Paid Search
A005254,2018-07-23T16:13:53Z,impression,0,0,Online Display
A005254,2018-07-04T09:56:08Z,impression,0,0,Paid Search
A005254,2018-07-19T16:06:51Z,impression,0,0,Online Display
A005254,2018-07-22T10:22:47Z,impression,0,0,Online Video
A005254,2018-07-15T17:51:21Z,impression,0,0,Facebook
A005255,2018-07-08T18:00:51Z,impression,0,0,Facebook
A005255,2018-07-20T12:31:29Z,impression,0,0,Online Video
A005255,2018-07-09T19:18:55Z,impression,0,0,Facebook
A005255,2018-07-19T08:28:13Z,impression,0,0,Online Display
A005255,2018-07-13T09:11:18Z,impression,0,0,Facebook
A005256,2018-07-23T09:52:04Z,impression,0,0,Instagram
A005256,2018-07-29T10:14:47Z,impression,0,0,Paid Search
A005256,2018-07-10T12:52:55Z,impression,0,0,Paid Search
A005256,2018-07-07T13:55:45Z,impression,0,0,Paid Search
A005256,2018-07-15T16:26:01Z,impression,0,0,Online Video
A005256,2018-07-26T12:57:45Z,impression,0,0,Online Display
A005256,2018-07-03T10:49:54Z,impression,0,0,Paid Search
A005256,2018-07-06T12:34:35Z,impression,0,0,Instagram
A005256,2018-07-04T09:27:53Z,impression,0,0,Online Display
A005256,2018-07-17T17:49:22Z,impression,0,0,Online Video
A005256,2018-07-15T20:04:14Z,impression,0,0,Facebook
A005256,2018-07-15T14:23:00Z,impression,0,0,Facebook
A005256,2018-07-07T15:38:05Z,impression,0,0,Online Display
A005256,2018-07-19T20:52:23Z,impression,0,0,Online Video
A005257,2018-07-05T14:29:55Z,impression,0,0,Instagram
A005257,2018-07-06T15:57:48Z,impression,0,0,Paid Search
A005257,2018-07-25T11:31:41Z,impression,0,0,Online Video
A005257,2018-07-04T08:43:47Z,impression,0,0,Instagram
A005257,2018-07-14T13:48:59Z,impression,0,0,Online Video
A005257,2018-07-27T08:39:47Z,impression,0,0,Instagram
A005257,2018-07-23T12:47:16Z,impression,0,0,Paid Search
A005258,2018-07-13T14:04:00Z,impression,0,0,Online Display
A005258,2018-07-31T09:50:36Z,impression,0,0,Facebook
A005258,2018-07-20T19:46:55Z,impression,0,0,Paid Search
A005258,2018-07-26T11:04:08Z,impression,0,0,Online Video
A005258,2018-07-30T11:57:51Z,impression,0,0,Facebook
A005259,2018-07-15T09:12:37Z,impression,0,0,Online Display
A005259,2018-07-23T17:03:38Z,impression,0,0,Online Video
A005259,2018-07-21T17:21:13Z,conversion,1,6,Facebook
A005259,2018-07-14T14:24:32Z,impression,0,0,Online Display
A005259,2018-07-18T14:25:21Z,impression,0,0,Paid Search
A005259,2018-07-25T11:48:30Z,impression,0,0,Online Video
A005259,2018-07-04T06:38:43Z,impression,0,0,Facebook
A005260,2018-07-10T12:29:48Z,impression,0,0,Paid Search
A005260,2018-07-16T07:52:55Z,impression,0,0,Instagram
A005260,2018-07-05T12:16:12Z,impression,0,0,Paid Search
A005260,2018-07-09T12:16:35Z,impression,0,0,Paid Search
A005260,2018-07-22T07:38:09Z,impression,0,0,Online Video
A005260,2018-07-02T14:42:06Z,impression,0,0,Online Video
A005260,2018-07-17T18:51:00Z,impression,0,0,Facebook
A005260,2018-07-12T07:10:39Z,impression,0,0,Facebook
A005260,2018-07-19T12:41:53Z,impression,0,0,Online Display
A005261,2018-07-17T13:41:25Z,impression,0,0,Online Video
A005261,2018-07-06T23:50:36Z,impression,0,0,Facebook
A005261,2018-07-30T09:51:56Z,impression,0,0,Paid Search
A005261,2018-07-11T19:42:40Z,impression,0,0,Facebook
A005261,2018-07-17T07:10:50Z,impression,0,0,Online Video
A005261,2018-07-16T12:51:42Z,impression,0,0,Facebook
A005261,2018-07-30T08:22:09Z,impression,0,0,Facebook
A005261,2018-07-09T19:34:16Z,impression,0,0,Instagram
A005261,2018-07-12T13:15:45Z,impression,0,0,Online Display
A005261,2018-07-07T09:48:33Z,impression,0,0,Facebook
A005261,2018-07-20T14:03:15Z,impression,0,0,Facebook
A005262,2018-07-16T13:27:59Z,impression,0,0,Paid Search
A005262,2018-07-07T21:04:39Z,impression,0,0,Paid Search
A005262,2018-07-30T09:56:47Z,impression,0,0,Facebook
A005262,2018-07-28T10:54:23Z,impression,0,0,Paid Search
A005263,2018-07-08T13:26:14Z,impression,0,0,Online Video
A005263,2018-07-29T10:45:05Z,impression,0,0,Paid Search
A005263,2018-07-14T17:20:54Z,impression,0,0,Paid Search
A005263,2018-07-19T20:55:53Z,impression,0,0,Paid Search
A005263,2018-07-18T13:51:56Z,impression,0,0,Paid Search
A005263,2018-07-17T08:58:50Z,impression,0,0,Facebook
A005263,2018-07-17T12:33:11Z,impression,0,0,Facebook
A005263,2018-07-22T22:05:45Z,impression,0,0,Online Video
A005264,2018-07-19T14:46:14Z,impression,0,0,Online Display
A005264,2018-07-15T22:07:20Z,impression,0,0,Online Video
A005264,2018-07-26T11:35:53Z,impression,0,0,Facebook
A005264,2018-07-27T20:45:43Z,impression,0,0,Facebook
A005264,2018-07-04T19:30:25Z,impression,0,0,Paid Search
A005264,2018-07-22T13:15:29Z,impression,0,0,Online Video
A005265,2018-07-11T08:21:26Z,impression,0,0,Online Video
A005265,2018-07-30T10:26:20Z,impression,0,0,Paid Search
A005265,2018-07-23T13:13:30Z,impression,0,0,Facebook
A005265,2018-07-09T07:53:34Z,impression,0,0,Paid Search
A005265,2018-07-05T18:45:19Z,impression,0,0,Facebook
A005265,2018-07-19T08:14:32Z,impression,0,0,Online Video
A005265,2018-07-04T09:22:56Z,impression,0,0,Online Display
A005266,2018-07-09T23:38:39Z,impression,0,0,Facebook
A005266,2018-07-10T10:29:27Z,impression,0,0,Paid Search
A005266,2018-07-17T12:21:35Z,impression,0,0,Facebook
A005266,2018-07-01T14:14:26Z,impression,0,0,Instagram
A005266,2018-07-18T19:24:18Z,impression,0,0,Online Video
A005266,2018-07-26T12:18:36Z,impression,0,0,Instagram
A005266,2018-07-09T06:47:08Z,impression,0,0,Facebook
A005266,2018-07-04T19:18:06Z,conversion,1,6,Facebook
A005266,2018-07-23T13:58:31Z,impression,0,0,Paid Search
A005267,2018-07-26T09:29:17Z,impression,0,0,Paid Search
A005267,2018-07-02T19:33:41Z,impression,0,0,Paid Search
A005267,2018-07-04T18:26:34Z,impression,0,0,Online Video
A005267,2018-07-13T06:44:45Z,impression,0,0,Instagram
A005267,2018-07-11T15:30:40Z,impression,0,0,Online Video
A005267,2018-07-29T09:08:21Z,impression,0,0,Online Display
A005267,2018-07-26T09:49:08Z,impression,0,0,Online Video
A005268,2018-07-04T10:38:48Z,impression,0,0,Paid Search
A005268,2018-07-16T12:55:29Z,impression,0,0,Paid Search
A005268,2018-07-15T10:50:47Z,impression,0,0,Paid Search
A005268,2018-07-24T12:03:30Z,impression,0,0,Paid Search
A005268,2018-07-22T14:08:44Z,impression,0,0,Online Display
A005268,2018-07-26T11:14:41Z,impression,0,0,Online Video
A005268,2018-07-30T08:17:35Z,impression,0,0,Online Video
A005269,2018-07-15T13:57:25Z,impression,0,0,Paid Search
A005269,2018-07-11T11:26:19Z,impression,0,0,Paid Search
A005269,2018-07-28T06:44:46Z,conversion,1,4.5,Facebook
A005269,2018-07-30T06:16:03Z,impression,0,0,Paid Search
A005270,2018-07-02T12:47:25Z,impression,0,0,Online Display
A005270,2018-07-21T17:27:26Z,impression,0,0,Facebook
A005270,2018-07-16T15:55:15Z,impression,0,0,Online Video
A005270,2018-07-14T16:21:59Z,impression,0,0,Paid Search
A005270,2018-07-22T12:02:43Z,impression,0,0,Instagram
A005270,2018-07-23T14:18:10Z,impression,0,0,Paid Search
A005270,2018-07-21T16:53:25Z,impression,0,0,Paid Search
A005271,2018-07-16T21:02:04Z,impression,0,0,Online Video
A005271,2018-07-30T19:30:38Z,impression,0,0,Facebook
A005271,2018-07-18T09:40:19Z,impression,0,0,Paid Search
A005271,2018-07-08T21:43:34Z,impression,0,0,Instagram
A005271,2018-07-21T14:32:26Z,impression,0,0,Online Video
A005271,2018-07-06T15:45:58Z,impression,0,0,Paid Search
A005271,2018-07-28T17:36:35Z,impression,0,0,Paid Search
A005271,2018-07-04T12:14:29Z,conversion,1,7.5,Paid Search
A005271,2018-07-15T21:27:47Z,impression,0,0,Instagram
A005272,2018-07-07T20:10:46Z,impression,0,0,Online Video
A005272,2018-07-10T15:37:55Z,impression,0,0,Instagram
A005272,2018-07-10T16:18:08Z,impression,0,0,Instagram
A005272,2018-07-26T10:24:03Z,impression,0,0,Online Video
A005272,2018-07-16T14:16:52Z,impression,0,0,Paid Search
A005272,2018-07-14T16:19:14Z,impression,0,0,Online Video
A005272,2018-07-11T16:57:37Z,conversion,1,6.5,Facebook
A005272,2018-07-14T16:15:27Z,impression,0,0,Paid Search
A005272,2018-07-03T18:45:01Z,impression,0,0,Facebook
A005272,2018-07-30T11:02:52Z,impression,0,0,Paid Search
A005273,2018-07-20T15:43:49Z,conversion,1,8.5,Online Video
A005274,2018-07-15T10:14:01Z,impression,0,0,Paid Search
A005274,2018-07-08T12:10:39Z,impression,0,0,Paid Search
A005274,2018-07-25T08:56:09Z,impression,0,0,Instagram
A005274,2018-07-17T22:07:39Z,impression,0,0,Online Video
A005274,2018-07-24T23:43:50Z,impression,0,0,Online Video
A005274,2018-07-24T09:01:07Z,impression,0,0,Facebook
A005275,2018-07-28T15:03:06Z,impression,0,0,Online Display
A005275,2018-07-05T15:47:43Z,impression,0,0,Instagram
A005275,2018-07-18T21:03:57Z,conversion,1,5,Paid Search
A005275,2018-07-11T10:26:13Z,impression,0,0,Paid Search
A005275,2018-07-20T19:14:01Z,impression,0,0,Online Display
A005275,2018-07-14T11:15:43Z,impression,0,0,Facebook
A005275,2018-07-18T18:59:05Z,impression,0,0,Facebook
A005275,2018-07-06T22:40:31Z,conversion,1,6,Online Display
A005275,2018-07-17T12:16:53Z,impression,0,0,Paid Search
A005275,2018-07-04T17:16:42Z,impression,0,0,Paid Search
A005275,2018-07-15T07:17:01Z,impression,0,0,Online Video
A005275,2018-07-07T08:55:27Z,impression,0,0,Facebook
A005275,2018-07-12T23:39:24Z,impression,0,0,Instagram
A005276,2018-07-04T10:25:59Z,impression,0,0,Paid Search
A005276,2018-07-12T10:46:46Z,impression,0,0,Online Display
A005276,2018-07-05T11:23:55Z,impression,0,0,Paid Search
A005276,2018-07-20T19:05:50Z,impression,0,0,Facebook
A005276,2018-07-18T13:25:26Z,impression,0,0,Paid Search
A005277,2018-07-07T21:34:57Z,impression,0,0,Online Video
A005277,2018-07-03T21:33:14Z,impression,0,0,Paid Search
A005277,2018-07-03T22:34:59Z,impression,0,0,Paid Search
A005277,2018-07-21T19:08:36Z,impression,0,0,Online Video
A005277,2018-07-03T16:58:23Z,impression,0,0,Instagram
A005278,2018-07-07T15:47:58Z,impression,0,0,Facebook
A005278,2018-07-13T12:47:58Z,impression,0,0,Facebook
A005278,2018-07-13T15:20:52Z,impression,0,0,Paid Search
A005279,2018-07-02T09:13:23Z,impression,0,0,Paid Search
A005279,2018-07-20T19:46:39Z,impression,0,0,Paid Search
A005279,2018-07-19T13:11:51Z,impression,0,0,Online Video
A005279,2018-07-13T12:24:29Z,impression,0,0,Facebook
A005279,2018-07-22T14:26:04Z,impression,0,0,Online Display
A005279,2018-07-06T07:18:54Z,impression,0,0,Instagram
A005279,2018-07-28T10:01:49Z,impression,0,0,Online Display
A005279,2018-07-19T15:10:03Z,impression,0,0,Paid Search
A005280,2018-07-15T17:03:05Z,impression,0,0,Online Video
A005280,2018-07-15T13:52:56Z,impression,0,0,Paid Search
A005280,2018-07-25T08:27:30Z,impression,0,0,Instagram
A005280,2018-07-17T14:56:25Z,impression,0,0,Online Display
A005280,2018-07-24T13:52:58Z,impression,0,0,Online Video
A005281,2018-07-29T15:02:55Z,impression,0,0,Online Display
A005281,2018-07-20T19:04:16Z,impression,0,0,Online Display
A005281,2018-07-12T12:07:00Z,impression,0,0,Paid Search
A005281,2018-07-16T12:56:18Z,impression,0,0,Paid Search
A005281,2018-07-15T16:32:09Z,impression,0,0,Online Video
A005281,2018-07-17T08:10:28Z,impression,0,0,Facebook
A005281,2018-07-16T07:02:08Z,impression,0,0,Instagram
A005281,2018-07-09T11:47:21Z,impression,0,0,Online Display
A005281,2018-07-04T10:38:16Z,impression,0,0,Paid Search
A005281,2018-07-19T05:24:30Z,impression,0,0,Facebook
A005281,2018-07-02T19:10:07Z,impression,0,0,Online Display
A005282,2018-07-12T06:34:33Z,impression,0,0,Facebook
A005282,2018-07-26T12:37:38Z,impression,0,0,Paid Search
A005282,2018-07-15T13:01:01Z,impression,0,0,Online Video
A005282,2018-07-25T21:57:59Z,impression,0,0,Online Video
A005282,2018-07-26T13:13:29Z,impression,0,0,Facebook
A005282,2018-07-12T13:17:12Z,impression,0,0,Facebook
A005282,2018-07-27T21:45:11Z,impression,0,0,Online Display
A005282,2018-07-03T17:11:35Z,impression,0,0,Instagram
A005282,2018-07-20T13:21:42Z,impression,0,0,Facebook
A005283,2018-07-20T17:58:32Z,impression,0,0,Online Video
A005283,2018-07-26T13:41:17Z,impression,0,0,Facebook
A005283,2018-07-16T19:10:45Z,impression,0,0,Online Video
A005283,2018-07-07T21:51:22Z,impression,0,0,Online Video
A005283,2018-07-14T17:36:02Z,impression,0,0,Online Display
A005284,2018-07-15T19:37:42Z,impression,0,0,Facebook
A005284,2018-07-13T08:25:55Z,impression,0,0,Facebook
A005284,2018-07-13T13:14:03Z,impression,0,0,Paid Search
A005284,2018-07-03T18:37:05Z,impression,0,0,Paid Search
A005284,2018-07-16T12:16:59Z,impression,0,0,Online Video
A005284,2018-07-21T22:02:35Z,impression,0,0,Instagram
A005284,2018-07-06T16:38:49Z,impression,0,0,Instagram
A005284,2018-07-09T19:38:25Z,impression,0,0,Online Video
A005284,2018-07-24T12:23:29Z,impression,0,0,Paid Search
A005284,2018-07-25T16:46:25Z,impression,0,0,Facebook
A005284,2018-07-11T11:49:45Z,impression,0,0,Paid Search
